# file name, schedulable?, #jobs, #states, #edges, max width, CPU time, memory, timeout, #CPUs, Total Sched
..\tests\temp_747.csv,  0,  28,  321,  788,  0,  11.904000,  0,  4,  473
..\tests\temp_748.csv,  0,  21,  34,  57,  0,  0.319000,  0,  4,  473
..\tests\temp_749.csv,  0,  11,  2,  2,  0,  0.002000,  0,  4,  473
..\tests\temp_750.csv,  0,  20,  67,  137,  0,  0.683000,  0,  4,  473
..\tests\temp_751.csv,  0,  21,  41,  73,  0,  0.436000,  0,  4,  473
..\tests\temp_752.csv,  0,  14,  7,  8,  0,  0.018000,  0,  4,  473
..\tests\temp_753.csv,  0,  12,  6,  6,  0,  0.014000,  0,  4,  473
..\tests\temp_754.csv,  0,  16,  4,  4,  0,  0.010000,  0,  4,  473
..\tests\temp_755.csv,  0,  23,  52,  90,  0,  0.655000,  0,  4,  473
..\tests\temp_756.csv,  0,  17,  33,  56,  0,  0.198000,  0,  4,  473
..\tests\temp_757.csv,  0,  23,  70,  116,  0,  1.014000,  0,  4,  473
..\tests\temp_758.csv,  0,  11,  4,  4,  0,  0.006000,  0,  4,  473
..\tests\temp_759.csv,  0,  15,  7,  8,  0,  0.020000,  0,  4,  473
..\tests\temp_760.csv,  0,  20,  67,  135,  0,  0.733000,  0,  4,  473
..\tests\temp_761.csv,  0,  25,  151,  319,  0,  3.206000,  0,  4,  473
..\tests\temp_762.csv,  0,  32,  995,  3626,  0,  117.985000,  0,  4,  473
..\tests\temp_763.csv,  0,  12,  7,  7,  0,  0.013000,  0,  4,  473
..\tests\temp_764.csv,  0,  16,  7,  8,  0,  0.023000,  0,  4,  473
..\tests\temp_765.csv,  0,  11,  4,  4,  0,  0.006000,  0,  4,  473
..\tests\temp_766.csv,  0,  16,  7,  10,  0,  0.022000,  0,  4,  473
..\tests\temp_767.csv,  0,  26,  126,  308,  0,  3.185000,  0,  4,  473
..\tests\temp_768.csv,  0,  16,  22,  32,  0,  0.114000,  0,  4,  473
..\tests\temp_769.csv,  0,  20,  38,  76,  0,  0.325000,  0,  4,  473
..\tests\temp_770.csv,  0,  15,  7,  8,  0,  0.021000,  0,  4,  473
..\tests\temp_771.csv,  0,  32,  465,  1304,  0,  29.321000,  0,  4,  473
..\tests\temp_772.csv,  0,  12,  6,  6,  0,  0.011000,  0,  4,  473
..\tests\temp_773.csv,  0,  21,  55,  97,  0,  0.626000,  0,  4,  473
..\tests\temp_774.csv,  0,  12,  10,  14,  0,  0.023000,  0,  4,  473
..\tests\temp_775.csv,  0,  20,  25,  33,  0,  0.216000,  0,  4,  473
..\tests\temp_776.csv,  0,  14,  14,  18,  0,  0.045000,  0,  4,  473
..\tests\temp_777.csv,  0,  22,  86,  171,  0,  1.248000,  0,  4,  473
..\tests\temp_778.csv,  0,  12,  6,  6,  0,  0.011000,  0,  4,  473
..\tests\temp_779.csv,  0,  15,  16,  22,  0,  0.063000,  0,  4,  473
..\tests\temp_780.csv,  0,  32,  380,  1117,  0,  22.586000,  0,  4,  473
..\tests\temp_781.csv,  0,  29,  344,  889,  0,  14.702000,  0,  4,  473
..\tests\temp_782.csv,  0,  22,  89,  182,  0,  1.246000,  0,  4,  473
..\tests\temp_783.csv,  0,  17,  16,  16,  0,  0.085000,  0,  4,  473
..\tests\temp_784.csv,  0,  23,  44,  73,  0,  0.542000,  0,  4,  473
..\tests\temp_785.csv,  0,  21,  32,  49,  0,  0.345000,  0,  4,  473
..\tests\temp_786.csv,  0,  17,  20,  27,  0,  0.116000,  0,  4,  473
..\tests\temp_787.csv,  0,  27,  62,  113,  0,  1.158000,  0,  4,  473
..\tests\temp_788.csv,  0,  22,  62,  125,  0,  0.771000,  0,  4,  473
..\tests\temp_789.csv,  0,  27,  436,  1169,  0,  16.900000,  0,  4,  473
..\tests\temp_790.csv,  0,  20,  30,  43,  0,  0.268000,  0,  4,  473
..\tests\temp_791.csv,  0,  12,  6,  6,  0,  0.011000,  0,  4,  473
..\tests\temp_792.csv,  0,  21,  56,  105,  0,  0.622000,  0,  4,  473
..\tests\temp_793.csv,  0,  12,  6,  8,  0,  0.012000,  0,  4,  473
..\tests\temp_794.csv,  0,  23,  93,  196,  0,  1.457000,  0,  4,  473
..\tests\temp_795.csv,  0,  32,  614,  1461,  0,  40.036000,  0,  4,  473
..\tests\temp_796.csv,  0,  16,  21,  30,  0,  0.104000,  0,  4,  473
..\tests\temp_797.csv,  0,  20,  36,  73,  0,  0.325000,  0,  4,  473
..\tests\temp_798.csv,  0,  21,  40,  79,  0,  0.416000,  0,  4,  473
..\tests\temp_799.csv,  0,  29,  232,  515,  0,  7.856000,  0,  4,  473
..\tests\temp_800.csv,  0,  28,  136,  286,  0,  3.828000,  0,  4,  473
..\tests\temp_801.csv,  0,  19,  8,  10,  0,  0.038000,  0,  4,  473
..\tests\temp_802.csv,  0,  16,  5,  6,  0,  0.015000,  0,  4,  473
..\tests\temp_803.csv,  0,  21,  35,  59,  0,  0.323000,  0,  4,  473
..\tests\temp_804.csv,  0,  22,  47,  91,  0,  0.579000,  0,  4,  473
..\tests\temp_805.csv,  0,  31,  616,  2428,  0,  53.962000,  0,  4,  473
..\tests\temp_806.csv,  0,  20,  8,  10,  0,  0.043000,  0,  4,  473
..\tests\temp_807.csv,  0,  12,  9,  12,  0,  0.020000,  0,  4,  473
..\tests\temp_808.csv,  0,  22,  47,  79,  0,  0.581000,  0,  4,  473
..\tests\temp_809.csv,  0,  24,  38,  81,  0,  0.521000,  0,  4,  473
..\tests\temp_810.csv,  0,  24,  39,  70,  0,  0.531000,  0,  4,  473
..\tests\temp_811.csv,  0,  27,  320,  777,  0,  10.348000,  0,  4,  473
..\tests\temp_812.csv,  0,  16,  14,  18,  0,  0.066000,  0,  4,  473
..\tests\temp_813.csv,  0,  18,  12,  19,  0,  0.061000,  0,  4,  473
..\tests\temp_814.csv,  0,  29,  102,  225,  0,  2.734000,  0,  4,  473
..\tests\temp_815.csv,  0,  32,  322,  1003,  0,  19.820000,  0,  4,  473
..\tests\temp_816.csv,  0,  15,  7,  8,  0,  0.024000,  0,  4,  473
..\tests\temp_817.csv,  0,  21,  48,  86,  0,  0.603000,  0,  4,  473
..\tests\temp_818.csv,  0,  32,  1072,  3959,  0,  142.410000,  0,  4,  473
..\tests\temp_819.csv,  0,  21,  41,  73,  0,  0.451000,  0,  4,  473
..\tests\temp_820.csv,  0,  16,  7,  7,  0,  0.024000,  0,  4,  473
..\tests\temp_821.csv,  0,  22,  64,  125,  0,  0.872000,  0,  4,  473
..\tests\temp_822.csv,  0,  18,  17,  20,  0,  0.109000,  0,  4,  473
..\tests\temp_823.csv,  0,  31,  536,  1737,  0,  38.641000,  0,  4,  473
..\tests\temp_824.csv,  0,  27,  323,  829,  0,  11.248000,  0,  4,  473
..\tests\temp_825.csv,  0,  17,  29,  50,  0,  0.173000,  0,  4,  473
..\tests\temp_826.csv,  0,  20,  44,  78,  0,  0.452000,  0,  4,  473
..\tests\temp_827.csv,  0,  12,  4,  4,  0,  0.007000,  0,  4,  473
..\tests\temp_828.csv,  0,  17,  26,  36,  0,  0.167000,  0,  4,  473
..\tests\temp_829.csv,  0,  29,  356,  840,  0,  13.435000,  0,  4,  473
..\tests\temp_830.csv,  0,  22,  43,  79,  0,  0.525000,  0,  4,  473
..\tests\temp_831.csv,  0,  11,  5,  5,  0,  0.008000,  0,  4,  473
..\tests\temp_832.csv,  0,  21,  13,  20,  0,  0.098000,  0,  4,  473
..\tests\temp_833.csv,  0,  12,  4,  4,  0,  0.007000,  0,  4,  473
..\tests\temp_834.csv,  0,  12,  6,  8,  0,  0.011000,  0,  4,  473
..\tests\temp_835.csv,  0,  30,  323,  711,  0,  12.867000,  0,  4,  473
..\tests\temp_836.csv,  0,  30,  367,  952,  0,  16.104000,  0,  4,  473
..\tests\temp_837.csv,  0,  32,  805,  2699,  0,  80.112000,  0,  4,  473
..\tests\temp_838.csv,  0,  11,  5,  6,  0,  0.008000,  0,  4,  473
..\tests\temp_839.csv,  0,  17,  21,  32,  0,  0.127000,  0,  4,  473
..\tests\temp_840.csv,  0,  11,  4,  4,  0,  0.006000,  0,  4,  473
..\tests\temp_841.csv,  0,  30,  348,  797,  0,  16.527000,  0,  4,  473
..\tests\temp_842.csv,  0,  18,  21,  33,  0,  0.152000,  0,  4,  473
..\tests\temp_843.csv,  0,  28,  144,  293,  0,  4.122000,  0,  4,  473
..\tests\temp_844.csv,  0,  23,  40,  74,  0,  0.547000,  0,  4,  473
..\tests\temp_845.csv,  0,  14,  10,  12,  0,  0.032000,  0,  4,  473
..\tests\temp_846.csv,  0,  29,  410,  888,  0,  16.197000,  0,  4,  473
..\tests\temp_847.csv,  0,  28,  264,  660,  0,  9.849000,  0,  4,  473
..\tests\temp_848.csv,  0,  21,  34,  57,  0,  0.380000,  0,  4,  473
..\tests\temp_849.csv,  0,  11,  2,  2,  0,  0.003000,  0,  4,  473
..\tests\temp_850.csv,  0,  20,  67,  137,  0,  0.760000,  0,  4,  473
..\tests\temp_851.csv,  0,  21,  33,  59,  0,  0.345000,  0,  4,  473
..\tests\temp_852.csv,  0,  14,  7,  8,  0,  0.018000,  0,  4,  473
..\tests\temp_853.csv,  0,  12,  6,  6,  0,  0.015000,  0,  4,  473
..\tests\temp_854.csv,  0,  16,  4,  4,  0,  0.010000,  0,  4,  473
..\tests\temp_855.csv,  0,  23,  49,  85,  0,  0.663000,  0,  4,  473
..\tests\temp_856.csv,  0,  17,  25,  43,  0,  0.165000,  0,  4,  473
..\tests\temp_857.csv,  0,  23,  64,  107,  0,  1.082000,  0,  4,  473
..\tests\temp_858.csv,  0,  11,  4,  4,  0,  0.010000,  0,  4,  473
..\tests\temp_859.csv,  0,  15,  7,  8,  0,  0.030000,  0,  4,  473
..\tests\temp_860.csv,  0,  20,  27,  54,  0,  0.245000,  0,  4,  473
..\tests\temp_861.csv,  0,  25,  143,  304,  0,  3.402000,  0,  4,  473
..\tests\temp_862.csv,  0,  32,  481,  1723,  0,  36.806000,  0,  4,  473
..\tests\temp_863.csv,  0,  12,  2,  2,  0,  0.003000,  0,  4,  473
..\tests\temp_864.csv,  0,  16,  7,  8,  0,  0.023000,  0,  4,  473
..\tests\temp_865.csv,  0,  11,  4,  4,  0,  0.008000,  0,  4,  473
..\tests\temp_866.csv,  0,  16,  7,  10,  0,  0.023000,  0,  4,  473
..\tests\temp_867.csv,  0,  26,  126,  308,  0,  3.435000,  0,  4,  473
..\tests\temp_868.csv,  0,  16,  14,  21,  0,  0.065000,  0,  4,  473
..\tests\temp_869.csv,  0,  20,  38,  76,  0,  0.332000,  0,  4,  473
..\tests\temp_870.csv,  0,  15,  7,  8,  0,  0.021000,  0,  4,  473
..\tests\temp_871.csv,  0,  32,  413,  1188,  0,  26.203000,  0,  4,  473
..\tests\temp_872.csv,  0,  12,  6,  6,  0,  0.011000,  0,  4,  473
..\tests\temp_873.csv,  0,  21,  51,  91,  0,  0.595000,  0,  4,  473
..\tests\temp_874.csv,  0,  12,  10,  14,  0,  0.023000,  0,  4,  473
..\tests\temp_875.csv,  0,  20,  25,  33,  0,  0.226000,  0,  4,  473
..\tests\temp_876.csv,  0,  14,  14,  18,  0,  0.046000,  0,  4,  473
..\tests\temp_877.csv,  0,  22,  76,  155,  0,  1.151000,  0,  4,  473
..\tests\temp_878.csv,  0,  12,  6,  6,  0,  0.012000,  0,  4,  473
..\tests\temp_879.csv,  0,  15,  7,  8,  0,  0.020000,  0,  4,  473
..\tests\temp_880.csv,  0,  32,  205,  558,  0,  8.617000,  0,  4,  473
..\tests\temp_881.csv,  0,  29,  241,  655,  0,  9.476000,  0,  4,  473
..\tests\temp_882.csv,  0,  22,  20,  45,  0,  0.205000,  0,  4,  473
..\tests\temp_883.csv,  0,  17,  12,  12,  0,  0.057000,  0,  4,  473
..\tests\temp_884.csv,  0,  23,  25,  44,  0,  0.282000,  0,  4,  473
..\tests\temp_885.csv,  0,  21,  32,  49,  0,  0.361000,  0,  4,  473
..\tests\temp_886.csv,  0,  17,  11,  14,  0,  0.053000,  0,  4,  473
..\tests\temp_887.csv,  0,  27,  62,  113,  0,  1.235000,  0,  4,  473
..\tests\temp_888.csv,  0,  22,  42,  88,  0,  0.488000,  0,  4,  473
..\tests\temp_889.csv,  0,  27,  412,  1117,  0,  16.366000,  0,  4,  473
..\tests\temp_890.csv,  0,  20,  30,  43,  0,  0.280000,  0,  4,  473
..\tests\temp_891.csv,  0,  12,  4,  4,  0,  0.006000,  0,  4,  473
..\tests\temp_892.csv,  0,  21,  25,  57,  0,  0.248000,  0,  4,  473
..\tests\temp_893.csv,  0,  12,  6,  8,  0,  0.012000,  0,  4,  473
..\tests\temp_894.csv,  0,  23,  87,  183,  0,  1.387000,  0,  4,  473
..\tests\temp_895.csv,  0,  32,  576,  1380,  0,  37.650000,  0,  4,  473
..\tests\temp_896.csv,  0,  16,  9,  12,  0,  0.034000,  0,  4,  473
..\tests\temp_897.csv,  0,  20,  17,  27,  0,  0.111000,  0,  4,  473
..\tests\temp_898.csv,  0,  21,  18,  30,  0,  0.144000,  0,  4,  473
..\tests\temp_899.csv,  0,  29,  228,  511,  0,  7.930000,  0,  4,  473
..\tests\temp_900.csv,  0,  28,  108,  227,  0,  2.732000,  0,  4,  473
..\tests\temp_901.csv,  0,  19,  7,  7,  0,  0.030000,  0,  4,  473
..\tests\temp_902.csv,  0,  16,  5,  6,  0,  0.016000,  0,  4,  473
..\tests\temp_903.csv,  0,  21,  21,  35,  0,  0.158000,  0,  4,  473
..\tests\temp_904.csv,  0,  22,  33,  57,  0,  0.360000,  0,  4,  473
..\tests\temp_905.csv,  0,  31,  255,  1013,  0,  13.941000,  0,  4,  473
..\tests\temp_906.csv,  0,  20,  8,  10,  0,  0.042000,  0,  4,  473
..\tests\temp_907.csv,  0,  12,  5,  6,  0,  0.009000,  0,  4,  473
..\tests\temp_908.csv,  0,  22,  47,  79,  0,  0.592000,  0,  4,  473
..\tests\temp_909.csv,  0,  24,  38,  81,  0,  0.538000,  0,  4,  473
..\tests\temp_910.csv,  0,  24,  39,  70,  0,  0.547000,  0,  4,  473
..\tests\temp_911.csv,  0,  27,  176,  463,  0,  4.434000,  0,  4,  473
..\tests\temp_912.csv,  0,  16,  9,  10,  0,  0.033000,  0,  4,  473
..\tests\temp_913.csv,  0,  18,  12,  19,  0,  0.061000,  0,  4,  473
..\tests\temp_914.csv,  0,  29,  79,  164,  0,  1.851000,  0,  4,  473
..\tests\temp_915.csv,  0,  32,  182,  528,  0,  8.038000,  0,  4,  473
..\tests\temp_916.csv,  0,  15,  5,  5,  0,  0.012000,  0,  4,  473
..\tests\temp_917.csv,  0,  21,  39,  71,  0,  0.431000,  0,  4,  473
..\tests\temp_918.csv,  0,  32,  378,  1315,  0,  22.305000,  0,  4,  473
..\tests\temp_919.csv,  0,  21,  41,  73,  0,  0.439000,  0,  4,  473
..\tests\temp_920.csv,  0,  16,  7,  7,  0,  0.024000,  0,  4,  473
..\tests\temp_921.csv,  0,  22,  64,  125,  0,  0.848000,  0,  4,  473
..\tests\temp_922.csv,  0,  18,  17,  20,  0,  0.108000,  0,  4,  473
..\tests\temp_923.csv,  0,  31,  536,  1737,  0,  38.266000,  0,  4,  473
..\tests\temp_924.csv,  0,  27,  282,  762,  0,  9.069000,  0,  4,  473
..\tests\temp_925.csv,  0,  17,  29,  50,  0,  0.167000,  0,  4,  473
..\tests\temp_926.csv,  0,  20,  20,  31,  0,  0.151000,  0,  4,  473
..\tests\temp_927.csv,  0,  12,  4,  4,  0,  0.007000,  0,  4,  473
..\tests\temp_928.csv,  0,  17,  17,  26,  0,  0.096000,  0,  4,  473
..\tests\temp_929.csv,  0,  29,  190,  516,  0,  5.649000,  0,  4,  473
..\tests\temp_930.csv,  0,  22,  43,  79,  0,  0.511000,  0,  4,  473
..\tests\temp_931.csv,  0,  11,  4,  4,  0,  0.005000,  0,  4,  473
..\tests\temp_932.csv,  0,  21,  13,  20,  0,  0.092000,  0,  4,  473
..\tests\temp_933.csv,  0,  12,  4,  4,  0,  0.006000,  0,  4,  473
..\tests\temp_934.csv,  0,  12,  3,  3,  0,  0.004000,  0,  4,  473
..\tests\temp_935.csv,  0,  30,  267,  576,  0,  9.230000,  0,  4,  473
..\tests\temp_936.csv,  0,  30,  280,  797,  0,  10.938000,  0,  4,  473
..\tests\temp_937.csv,  0,  32,  571,  1901,  0,  41.901000,  0,  4,  473
..\tests\temp_938.csv,  0,  11,  5,  6,  0,  0.007000,  0,  4,  473
..\tests\temp_939.csv,  0,  17,  21,  32,  0,  0.117000,  0,  4,  473
..\tests\temp_940.csv,  0,  11,  4,  4,  0,  0.006000,  0,  4,  473
..\tests\temp_941.csv,  0,  30,  348,  797,  0,  15.320000,  0,  4,  473
..\tests\temp_942.csv,  0,  18,  21,  33,  0,  0.133000,  0,  4,  473
..\tests\temp_943.csv,  0,  28,  144,  293,  0,  3.816000,  0,  4,  473
..\tests\temp_944.csv,  0,  23,  40,  74,  0,  0.475000,  0,  4,  473
..\tests\temp_945.csv,  0,  14,  10,  12,  0,  0.030000,  0,  4,  473
..\tests\temp_946.csv,  0,  29,  379,  795,  0,  12.898000,  0,  4,  473
..\tests\temp_947.csv,  0,  28,  264,  660,  0,  9.068000,  0,  4,  473
..\tests\temp_948.csv,  0,  21,  23,  38,  0,  0.187000,  0,  4,  473
..\tests\temp_949.csv,  0,  11,  2,  2,  0,  0.003000,  0,  4,  473
..\tests\temp_950.csv,  0,  20,  52,  104,  0,  0.487000,  0,  4,  473
..\tests\temp_951.csv,  0,  21,  33,  59,  0,  0.323000,  0,  4,  473
..\tests\temp_952.csv,  0,  14,  7,  8,  0,  0.018000,  0,  4,  473
..\tests\temp_953.csv,  0,  12,  4,  4,  0,  0.009000,  0,  4,  473
..\tests\temp_954.csv,  0,  16,  4,  4,  0,  0.012000,  0,  4,  473
..\tests\temp_955.csv,  0,  23,  49,  85,  0,  0.614000,  0,  4,  473
..\tests\temp_956.csv,  0,  17,  25,  43,  0,  0.138000,  0,  4,  473
..\tests\temp_957.csv,  0,  23,  64,  107,  0,  0.904000,  0,  4,  473
..\tests\temp_958.csv,  0,  11,  2,  2,  0,  0.003000,  0,  4,  473
..\tests\temp_959.csv,  0,  15,  4,  4,  0,  0.009000,  0,  4,  473
..\tests\temp_960.csv,  0,  20,  14,  24,  0,  0.096000,  0,  4,  473
..\tests\temp_961.csv,  0,  25,  56,  118,  0,  0.896000,  0,  4,  473
..\tests\temp_962.csv,  0,  32,  222,  646,  0,  8.652000,  0,  4,  473
..\tests\temp_963.csv,  0,  12,  2,  2,  0,  0.003000,  0,  4,  473
..\tests\temp_964.csv,  0,  16,  7,  8,  0,  0.022000,  0,  4,  473
..\tests\temp_965.csv,  0,  11,  4,  4,  0,  0.006000,  0,  4,  473
..\tests\temp_966.csv,  0,  16,  5,  6,  0,  0.014000,  0,  4,  473
..\tests\temp_967.csv,  0,  26,  83,  209,  0,  1.878000,  0,  4,  473
..\tests\temp_968.csv,  0,  16,  9,  12,  0,  0.033000,  0,  4,  473
..\tests\temp_969.csv,  0,  20,  28,  55,  0,  0.212000,  0,  4,  473
..\tests\temp_970.csv,  0,  15,  4,  4,  0,  0.009000,  0,  4,  473
..\tests\temp_971.csv,  0,  32,  232,  652,  0,  10.692000,  0,  4,  473
..\tests\temp_972.csv,  0,  12,  6,  6,  0,  0.012000,  0,  4,  473
..\tests\temp_973.csv,  0,  21,  51,  91,  0,  0.569000,  0,  4,  473
..\tests\temp_974.csv,  0,  12,  10,  14,  0,  0.023000,  0,  4,  473
..\tests\temp_975.csv,  0,  20,  17,  22,  0,  0.131000,  0,  4,  473
..\tests\temp_976.csv,  0,  14,  8,  10,  0,  0.021000,  0,  4,  473
..\tests\temp_977.csv,  0,  22,  29,  59,  0,  0.313000,  0,  4,  473
..\tests\temp_978.csv,  0,  12,  4,  4,  0,  0.015000,  0,  4,  473
..\tests\temp_979.csv,  0,  15,  7,  8,  0,  0.026000,  0,  4,  473
..\tests\temp_980.csv,  0,  32,  132,  298,  0,  4.022000,  0,  4,  473
..\tests\temp_981.csv,  0,  29,  66,  180,  0,  1.583000,  0,  4,  473
..\tests\temp_982.csv,  0,  22,  20,  45,  0,  0.200000,  0,  4,  473
..\tests\temp_983.csv,  0,  17,  12,  12,  0,  0.057000,  0,  4,  473
..\tests\temp_984.csv,  0,  23,  25,  44,  0,  0.282000,  0,  4,  473
..\tests\temp_985.csv,  0,  21,  32,  49,  0,  0.349000,  0,  4,  473
..\tests\temp_986.csv,  0,  17,  11,  14,  0,  0.050000,  0,  4,  473
..\tests\temp_987.csv,  0,  27,  30,  61,  0,  0.460000,  0,  4,  473
..\tests\temp_988.csv,  0,  22,  34,  69,  0,  0.346000,  0,  4,  473
..\tests\temp_989.csv,  0,  27,  358,  1008,  0,  13.057000,  0,  4,  473
..\tests\temp_990.csv,  0,  20,  17,  24,  0,  0.127000,  0,  4,  473
..\tests\temp_991.csv,  0,  12,  4,  4,  0,  0.007000,  0,  4,  473
..\tests\temp_992.csv,  0,  21,  8,  10,  0,  0.046000,  0,  4,  473
..\tests\temp_993.csv,  0,  12,  6,  8,  0,  0.012000,  0,  4,  473
..\tests\temp_994.csv,  0,  23,  37,  90,  0,  0.458000,  0,  4,  473
..\tests\temp_995.csv,  0,  32,  487,  1122,  0,  27.305000,  0,  4,  473
..\tests\temp_996.csv,  0,  16,  9,  12,  0,  0.036000,  0,  4,  473
..\tests\temp_997.csv,  0,  20,  17,  27,  0,  0.112000,  0,  4,  473
..\tests\temp_998.csv,  0,  21,  18,  30,  0,  0.184000,  0,  4,  473
..\tests\temp_999.csv,  0,  29,  212,  477,  0,  6.927000,  0,  4,  473